1.0119763061443683,0.9828544398858601,1.0363712374581941,1.15625,0.5,0.9576188650939378,0.6442307692307693,0.9855514315519669,0.7211538461538461,0.9623737263657894,0.6346153846153846,rewrite,rewrite,refactor -z,rewrite -z,resub,balance,resub -z,resub,refactor -z,resub
1.0153174203812665,1.0044783643484942,1.0054347826086958,1.1975446428571428,0.5178571428571429,0.9786875779800388,0.625,0.9990339145798075,0.6964285714285714,0.9878275221314766,0.7410714285714286,resub,balance,rewrite -z,balance,resub -z,rewrite -z,rewrite,refactor,resub -z,resub -z
0.9662464676139935,1.006976696073433,1.0824867939861844,1.2318925233644857,0.5327102803738317,0.9811217630373315,0.6728971962616822,0.9988360676944238,0.6728971962616822,0.979068494220302,0.6822429906542056,refactor -z,refactor,resub -z,resub,balance,refactor,rewrite,rewrite,refactor -z,refactor
1.0309037645921455,0.9577638492499864,0.9395921508272413,1.1664823008849556,0.504424778761062,0.933172495464624,0.584070796460177,0.9950927029311308,0.6371681415929203,0.994590298628178,0.584070796460177,resub,balance,rewrite -z,rewrite,rewrite -z,rewrite,refactor,rewrite,rewrite -z,rewrite -z
0.9748230515245628,1.010202163414894,0.9126254180602007,1.15625,0.5,0.9842644139219185,0.5673076923076923,0.9977142760243028,0.6538461538461539,0.9954449757945198,0.6442307692307693,rewrite,rewrite,refactor -z,rewrite,resub -z,resub -z,resub -z,balance,balance,rewrite -z
1.036463167733617,0.9386468586223863,1.0054347826086958,1.1784855769230769,0.5096153846153846,0.914546348879846,0.625,0.9987722038455966,0.6923076923076923,0.9947675839924844,0.6634615384615384,rewrite,refactor,resub -z,rewrite -z,resub,resub -z,refactor,resub -z,resub -z,resub -z
1.036463167733617,0.9386468586223865,0.9899665551839466,1.1784855769230769,0.5096153846153846,0.9145463488798462,0.6153846153846154,0.9987722038455966,0.7403846153846154,0.9946081776045701,0.6826923076923077,rewrite,refactor,resub -z,rewrite -z,resub,resub -z,refactor,resub -z,resub -z,resub -z
0.9043677384201007,1.0044171666596038,1.086213303604608,1.1463675213675213,0.49572649572649574,0.9786279515908164,0.6752136752136753,0.9953971855643191,0.717948717948718,0.9884102672177756,0.6410256410256411,balance,rewrite -z,refactor -z,rewrite -z,refactor -z,balance,refactor -z,refactor,resub -z,refactor -z
0.9043677384201007,1.0044171666596038,1.072463768115942,1.1463675213675213,0.49572649572649574,0.9786279515908164,0.6666666666666666,0.9953971855643191,0.7264957264957265,0.9999076444573337,0.6666666666666666,balance,rewrite -z,refactor -z,rewrite -z,refactor -z,balance,refactor -z,refactor,resub -z,refactor -z
0.9484305339832267,0.9865109072854459,0.9565217391304349,1.1874999999999998,0.5135135135135135,0.961181449765022,0.5945945945945946,0.9997843578206008,0.7027027027027027,0.9511744969455177,0.5855855855855856,rewrite,resub -z,resub -z,refactor,resub,balance,resub -z,resub -z,resub,refactor
0.9057494483231674,0.9909508090020582,0.956896551724138,1.255926724137931,0.5431034482758621,0.9655073534496863,0.5948275862068966,0.9959818214228214,0.6206896551724138,0.9972039235455857,0.603448275862069,balance,resub -z,resub -z,refactor,resub,balance,resub -z,resub -z,resub,refactor
0.9057494483231674,0.9909508090020582,0.929160419790105,1.255926724137931,0.5431034482758621,0.9655073534496863,0.5775862068965517,0.9959818214228214,0.6810344827586207,0.9984453821064236,0.6206896551724138,balance,refactor,resub -z,refactor,resub,balance,resub -z,resub -z,resub,refactor
0.9057494483231674,0.9909508090020582,0.956896551724138,1.255926724137931,0.5431034482758621,0.9655073534496863,0.5948275862068966,0.9959818214228214,0.6379310344827587,0.9874792627020801,0.6810344827586207,balance,refactor,resub -z,refactor,resub,balance,resub -z,resub -z,resub,refactor
0.9057494483231674,0.9909508090020582,0.929160419790105,1.255926724137931,0.5431034482758621,0.9655073534496863,0.5775862068965517,0.9959818214228214,0.603448275862069,0.9847522171610151,0.5948275862068966,balance,refactor,resub -z,resub -z,resub,balance,resub -z,resub -z,resub,refactor
0.8740625224964246,0.9382352251892806,0.8330745341614908,1.3214285714285712,0.5714285714285714,0.9141452844647622,0.5178571428571429,0.997756699765031,0.6964285714285714,0.997500916709325,0.6428571428571429,balance,refactor,resub -z,resub -z,balance,balance,resub -z,resub -z,resub,refactor
0.9057494483231674,0.9909508090020582,0.956896551724138,1.255926724137931,0.5431034482758621,0.9655073534496863,0.5948275862068966,0.9959818214228214,0.6293103448275862,0.9844745927924254,0.6724137931034483,balance,refactor,resub -z,resub -z,balance,resub,resub -z,resub -z,resub,refactor
0.8850541904862873,1.0033975928577221,1.0539730134932535,1.1961206896551724,0.5172413793103449,0.9776345561627499,0.6551724137931034,0.997487003706311,0.7327586206896551,0.9824431801302458,0.6724137931034483,balance,refactor,resub -z,resub -z,balance,resub,rewrite,resub -z,resub,refactor
0.8850541904862873,1.0033975928577221,1.06784107946027,1.1961206896551724,0.5172413793103449,0.9776345561627499,0.6637931034482759,0.997487003706311,0.6293103448275862,0.9889373576345633,0.6293103448275862,balance,refactor,resub -z,resub -z,balance,resub,rewrite,resub,resub,refactor
0.8850541904862873,1.0033975928577221,1.06784107946027,1.1961206896551724,0.5172413793103449,0.9776345561627499,0.6637931034482759,0.997487003706311,0.7155172413793104,0.9893863897321562,0.6551724137931034,balance,refactor,resub -z,resub -z,balance,resub,rewrite,resub,resub,refactor
0.8850541904862873,1.0033975928577221,1.0539730134932535,1.1961206896551724,0.5172413793103449,0.9776345561627499,0.6551724137931034,0.997487003706311,0.7155172413793104,0.9853041500193566,0.5775862068965517,balance,refactor,resub -z,resub -z,balance,resub,rewrite,resub,resub,refactor
0.9661935935165595,1.0069690009342611,1.0168170631665299,1.15625,0.5,0.98111426547702,0.6320754716981132,0.9966427302435277,0.6132075471698113,0.9847399889998324,0.6226415094339622,refactor,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub -z,resub -z,rewrite,refactor -z
0.9661935935165595,1.0069690009342611,0.9864643150123051,1.15625,0.5,0.98111426547702,0.6132075471698113,0.9966427302435277,0.6886792452830188,0.998621707059461,0.5849056603773585,refactor,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub -z,resub -z,rewrite,refactor -z
0.9284568470617227,1.0068066964298261,1.0073140999593662,1.167056074766355,0.5046728971962616,0.9809561282707062,0.6261682242990654,0.99839413333924,0.6822429906542056,0.9951444436766671,0.6822429906542056,refactor,refactor -z,balance,balance,rewrite,balance,refactor,balance,rewrite -z,resub
0.9284568470617227,1.0068066964298261,0.9922795611540024,1.167056074766355,0.5046728971962616,0.9809561282707062,0.616822429906542,0.99839413333924,0.7009345794392523,0.9965213772274232,0.5981308411214953,refactor,refactor -z,balance,balance,rewrite,balance,refactor,balance,rewrite -z,resub
0.9655758399410136,1.0096995058709994,0.8387216648086214,1.126602564102564,0.48717948717948717,0.9837746625129803,0.5213675213675214,0.9993711135172387,0.6324786324786325,0.9900770067483294,0.6495726495726496,rewrite -z,resub,refactor,resub -z,refactor -z,refactor,rewrite -z,refactor -z,rewrite -z,rewrite
0.9655758399410136,1.0096995058709994,0.7837235228539576,1.126602564102564,0.48717948717948717,0.9837746625129803,0.48717948717948717,0.9993711135172387,0.6239316239316239,0.9773753283949893,0.5982905982905983,rewrite -z,resub,refactor,resub -z,refactor -z,refactor,rewrite -z,refactor -z,rewrite -z,rewrite
1.1246133285403417,1.0090455066941528,1.0827759197324416,1.1784855769230769,0.5096153846153846,0.9831374552887072,0.6730769230769231,0.9935499152844869,0.6826923076923077,0.9986179314830119,0.75,refactor,resub,refactor,balance,refactor -z,resub -z,resub,refactor,rewrite -z,rewrite
1.1246133285403417,1.0090455066941528,1.0827759197324416,1.1784855769230769,0.5096153846153846,0.9831374552887072,0.6730769230769231,0.9935499152844867,0.6538461538461539,0.997868201202755,0.7115384615384616,refactor,resub,refactor,balance,refactor -z,resub -z,resub,refactor,rewrite -z,rewrite
1.1246133285403417,1.0090455066941528,1.0363712374581941,